Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Datetime,,,,,
2025-10-28 14:20:00+00:00,268.6400146484375,268.6400146484375,268.43499755859375,268.6098937988281,81741
2025-10-28 14:21:00+00:00,268.7250061035156,268.7749938964844,268.55999755859375,268.6400146484375,136526
2025-10-28 14:22:00+00:00,268.69000244140625,268.7799987792969,268.6000061035156,268.7598876953125,104240
2025-10-28 14:23:00+00:00,268.67999267578125,268.7300109863281,268.6099853515625,268.70001220703125,86712
2025-10-28 14:24:00+00:00,268.57000732421875,268.67999267578125,268.510009765625,268.67498779296875,71240
2025-10-28 14:25:00+00:00,268.70001220703125,268.739990234375,268.54998779296875,268.57000732421875,64265
2025-10-28 14:26:00+00:00,268.4549865722656,268.6976013183594,268.4224853515625,268.69500732421875,80096
2025-10-28 14:27:00+00:00,268.3606872558594,268.489990234375,268.25,268.45001220703125,84556
2025-10-28 14:28:00+00:00,268.54998779296875,268.54998779296875,268.3800048828125,268.3800048828125,43197
2025-10-28 14:29:00+00:00,268.6499938964844,268.7300109863281,268.53509521484375,268.53509521484375,52616
2025-10-28 14:30:00+00:00,268.57000732421875,268.6499938964844,268.5,268.6423034667969,52493
2025-10-28 14:31:00+00:00,268.4800109863281,268.55999755859375,268.40008544921875,268.55999755859375,55957
2025-10-28 14:32:00+00:00,268.4200134277344,268.510009765625,268.3550109863281,268.45001220703125,68837
2025-10-28 14:33:00+00:00,268.3900146484375,268.489990234375,268.3550109863281,268.41778564453125,97623
2025-10-28 14:34:00+00:00,268.4150085449219,268.5498962402344,268.3999938964844,268.3999938964844,84167
2025-10-28 14:35:00+00:00,268.58929443359375,268.6000061035156,268.3800048828125,268.3902893066406,70801
2025-10-28 14:36:00+00:00,268.55999755859375,268.5899963378906,268.4700012207031,268.55999755859375,49411
2025-10-28 14:37:00+00:00,268.489990234375,268.54998779296875,268.3900146484375,268.54998779296875,51968
2025-10-28 14:38:00+00:00,268.510009765625,268.5212097167969,268.4100036621094,268.5,49784
2025-10-28 14:39:00+00:00,268.30999755859375,268.57000732421875,268.2401123046875,268.489990234375,88984
2025-10-28 14:40:00+00:00,268.2200012207031,268.31988525390625,268.1600036621094,268.31500244140625,78453
2025-10-28 14:41:00+00:00,268.3299865722656,268.3399963378906,268.1499938964844,268.2298889160156,68838
2025-10-28 14:42:00+00:00,268.3999938964844,268.45001220703125,268.32000732421875,268.32000732421875,54709
2025-10-28 14:43:00+00:00,268.2799987792969,268.44000244140625,268.25,268.4100036621094,37245
2025-10-28 14:44:00+00:00,268.2799987792969,268.3900146484375,268.2583923339844,268.2900085449219,40838
2025-10-28 14:45:00+00:00,268.3949890136719,268.4100036621094,268.25,268.2900085449219,31915
2025-10-28 14:46:00+00:00,268.75048828125,268.7749938964844,268.3900146484375,268.3900146484375,133174
2025-10-28 14:47:00+00:00,268.94000244140625,268.94000244140625,268.7300109863281,268.7518005371094,70375
2025-10-28 14:48:00+00:00,268.989990234375,269.010009765625,268.8431091308594,268.93499755859375,88294
2025-10-28 14:49:00+00:00,268.94500732421875,269.0150146484375,268.9247131347656,268.989990234375,53084
2025-10-28 14:50:00+00:00,269.0199890136719,269.0299987792969,268.8900146484375,268.95001220703125,59918
2025-10-28 14:51:00+00:00,268.9142150878906,269.04998779296875,268.8699951171875,269.04998779296875,83793
2025-10-28 14:52:00+00:00,268.8999938964844,268.9374084472656,268.739990234375,268.9129943847656,66909
2025-10-28 14:53:00+00:00,269.04998779296875,269.04998779296875,268.8963928222656,268.8963928222656,60126
2025-10-28 14:54:00+00:00,269.0299987792969,269.1400146484375,268.9800109863281,269.0199890136719,96792
2025-10-28 14:55:00+00:00,268.9552917480469,269.04998779296875,268.947509765625,269.0150146484375,58667
2025-10-28 14:56:00+00:00,268.9649963378906,268.9809875488281,268.92999267578125,268.9800109863281,65718
2025-10-28 14:57:00+00:00,268.91180419921875,269.0177917480469,268.8999938964844,268.9649963378906,64791
2025-10-28 14:58:00+00:00,268.8949890136719,268.9700012207031,268.82000732421875,268.9100036621094,62562
2025-10-28 14:59:00+00:00,268.82000732421875,268.9100036621094,268.75,268.8699951171875,86477
2025-10-28 15:00:00+00:00,268.86749267578125,268.8900146484375,268.7900085449219,268.8699951171875,49588
2025-10-28 15:01:00+00:00,268.7643127441406,268.9200134277344,268.7643127441406,268.8900146484375,53971
2025-10-28 15:02:00+00:00,268.92999267578125,269.07000732421875,268.760009765625,268.760009765625,108304
2025-10-28 15:03:00+00:00,268.85699462890625,268.9999084472656,268.85699462890625,268.9800109863281,38387
2025-10-28 15:04:00+00:00,268.8500061035156,268.9100036621094,268.8038024902344,268.8900146484375,22409
2025-10-28 15:05:00+00:00,268.7213134765625,268.8599853515625,268.7200012207031,268.8299865722656,41917
2025-10-28 15:06:00+00:00,268.8110046386719,268.83099365234375,268.70001220703125,268.7349853515625,47959
2025-10-28 15:07:00+00:00,268.760009765625,268.8399963378906,268.7300109863281,268.8299865722656,37743
2025-10-28 15:08:00+00:00,268.7200012207031,268.8299865722656,268.71051025390625,268.7699890136719,34561
2025-10-28 15:09:00+00:00,268.6400146484375,268.739990234375,268.5600891113281,268.7168884277344,44647
2025-10-28 15:10:00+00:00,268.5050048828125,268.6700134277344,268.4800109863281,268.635009765625,54918
2025-10-28 15:11:00+00:00,268.3999938964844,268.5299987792969,268.3599853515625,268.5199890136719,59966
2025-10-28 15:12:00+00:00,268.3800048828125,268.4342956542969,268.36041259765625,268.3900146484375,37115
2025-10-28 15:13:00+00:00,268.364990234375,268.4985046386719,268.35009765625,268.3699951171875,90617
2025-10-28 15:14:00+00:00,268.364990234375,268.44000244140625,268.30999755859375,268.3800048828125,38260
2025-10-28 15:15:00+00:00,268.4753112792969,268.4753112792969,268.3399963378906,268.364990234375,52204
2025-10-28 15:16:00+00:00,268.4100036621094,268.4800109863281,268.3800048828125,268.4753112792969,48559
2025-10-28 15:17:00+00:00,268.46539306640625,268.5,268.3999938964844,268.4200134277344,40829
2025-10-28 15:18:00+00:00,268.45001220703125,268.4800109863281,268.4100036621094,268.4700012207031,35784
2025-10-28 15:19:00+00:00,268.44049072265625,268.5205078125,268.43499755859375,268.4798889160156,36669
2025-10-28 15:20:00+00:00,268.4281921386719,268.489990234375,268.4049987792969,268.46881103515625,51651
2025-10-28 15:21:00+00:00,268.4100036621094,268.44000244140625,268.30999755859375,268.42999267578125,59939
2025-10-28 15:22:00+00:00,268.5177917480469,268.55499267578125,268.3901062011719,268.4100036621094,57737
2025-10-28 15:23:00+00:00,268.5950012207031,268.6099853515625,268.4800109863281,268.51141357421875,62787
2025-10-28 15:24:00+00:00,268.6300048828125,268.6700134277344,268.5669860839844,268.590087890625,48232
2025-10-28 15:25:00+00:00,268.6700134277344,268.69000244140625,268.6099853515625,268.6199951171875,33712
2025-10-28 15:26:00+00:00,268.6099853515625,268.6700134277344,268.55999755859375,268.66949462890625,51392
2025-10-28 15:27:00+00:00,268.6424865722656,268.6798095703125,268.5299987792969,268.6099853515625,46857
2025-10-28 15:28:00+00:00,268.67498779296875,268.7799987792969,268.6499938964844,268.6600036621094,57765
2025-10-28 15:29:00+00:00,268.69720458984375,268.7300109863281,268.6499938964844,268.6805114746094,73202
2025-10-28 15:30:00+00:00,268.4800109863281,268.7200012207031,268.3500061035156,268.69500732421875,238895
2025-10-28 15:31:00+00:00,268.5799865722656,268.5964050292969,268.4200134277344,268.4750061035156,52985
2025-10-28 15:32:00+00:00,268.6322021484375,268.70001220703125,268.55010986328125,268.591796875,64932
2025-10-28 15:33:00+00:00,268.70001220703125,268.7074890136719,268.614990234375,268.6400146484375,35100
2025-10-28 15:34:00+00:00,268.7099914550781,268.82000732421875,268.68829345703125,268.69500732421875,59250
2025-10-28 15:35:00+00:00,268.75,268.75,268.5799865722656,268.7099914550781,43558
2025-10-28 15:36:00+00:00,268.80810546875,268.8800048828125,268.7149963378906,268.7449951171875,37644
2025-10-28 15:37:00+00:00,268.90899658203125,268.94000244140625,268.80999755859375,268.82000732421875,32024
2025-10-28 15:38:00+00:00,268.93231201171875,268.94989013671875,268.85009765625,268.89959716796875,41242
2025-10-28 15:39:00+00:00,268.93499755859375,268.9678039550781,268.8810119628906,268.92999267578125,46428
2025-10-28 15:40:00+00:00,268.965087890625,269.0199890136719,268.8900146484375,268.92999267578125,185696
2025-10-28 15:41:00+00:00,268.7640075683594,268.9800109863281,268.75,268.9700012207031,49639
2025-10-28 15:42:00+00:00,268.7749938964844,268.789794921875,268.7001037597656,268.75,30527
2025-10-28 15:43:00+00:00,268.7799987792969,268.8399963378906,268.7727966308594,268.7799987792969,31196
2025-10-28 15:44:00+00:00,268.7900085449219,268.82000732421875,268.760009765625,268.760009765625,26271
2025-10-28 15:45:00+00:00,268.79998779296875,268.8500061035156,268.71820068359375,268.7900085449219,44856
2025-10-28 15:46:00+00:00,268.95001220703125,268.9800109863281,268.7699890136719,268.7699890136719,83336
2025-10-28 15:47:00+00:00,268.9800109863281,268.989990234375,268.94000244140625,268.95001220703125,30649
2025-10-28 15:48:00+00:00,268.9100036621094,269.0199890136719,268.8999938964844,268.9849853515625,47126
2025-10-28 15:49:00+00:00,268.875,268.92999267578125,268.8700866699219,268.8999938964844,42875
2025-10-28 15:50:00+00:00,269.0150146484375,269.0199890136719,268.8399963378906,268.875,29888
2025-10-28 15:51:00+00:00,268.9801940917969,269.04180908203125,268.9801940917969,269.0150146484375,47159
2025-10-28 15:52:00+00:00,268.9949951171875,269.0758056640625,268.9800109863281,268.9849853515625,70444
2025-10-28 15:53:00+00:00,269.010009765625,269.010009765625,268.94000244140625,268.9930114746094,40027
2025-10-28 15:54:00+00:00,269.0115966796875,269.0115966796875,268.9100036621094,269.0,36882
2025-10-28 15:55:00+00:00,268.9700012207031,269.010009765625,268.8940124511719,269.0,34097
2025-10-28 15:56:00+00:00,268.906494140625,268.989990234375,268.90069580078125,268.9800109863281,24910
2025-10-28 15:57:00+00:00,268.7488098144531,268.8699951171875,268.7349853515625,268.8500061035156,59644
2025-10-28 15:58:00+00:00,268.8299865722656,268.8681945800781,268.7301940917969,268.7349853515625,42723
2025-10-28 15:59:00+00:00,268.9100036621094,268.9150085449219,268.8399963378906,268.8399963378906,28477
2025-10-28 16:00:00+00:00,268.95770263671875,268.9739990234375,268.8900146484375,268.9118957519531,30028
2025-10-28 16:01:00+00:00,268.89910888671875,268.9800109863281,268.8500061035156,268.9700012207031,48679
2025-10-28 16:02:00+00:00,268.92498779296875,268.9590148925781,268.8699951171875,268.8999938964844,38363
2025-10-28 16:03:00+00:00,268.8900146484375,268.94000244140625,268.8699951171875,268.92999267578125,34379
2025-10-28 16:04:00+00:00,268.8877868652344,268.909912109375,268.8599853515625,268.885009765625,45487
2025-10-28 16:05:00+00:00,268.95001220703125,268.9700012207031,268.8800048828125,268.8800048828125,38755
2025-10-28 16:06:00+00:00,268.9200134277344,268.94000244140625,268.8999938964844,268.92498779296875,32202
2025-10-28 16:07:00+00:00,268.9800109863281,268.9800109863281,268.9200134277344,268.92999267578125,28269
2025-10-28 16:08:00+00:00,268.989990234375,269.010009765625,268.94000244140625,268.989990234375,41473
2025-10-28 16:09:00+00:00,268.9800109863281,269.0091857910156,268.9599914550781,268.9917907714844,18985
2025-10-28 16:10:00+00:00,268.92999267578125,268.9898986816406,268.9200134277344,268.9800109863281,32184
2025-10-28 16:11:00+00:00,268.84930419921875,268.9849853515625,268.84930419921875,268.92999267578125,45580
2025-10-28 16:12:00+00:00,268.8900146484375,268.92999267578125,268.8500061035156,268.8500061035156,32389
2025-10-28 16:13:00+00:00,268.8900146484375,268.909912109375,268.80999755859375,268.8949890136719,35575
2025-10-28 16:14:00+00:00,268.8800048828125,268.9173889160156,268.8800048828125,268.8949890136719,39560
2025-10-28 16:15:00+00:00,268.8901062011719,268.9200134277344,268.7950134277344,268.88018798828125,31995
2025-10-28 16:16:00+00:00,268.9735107421875,268.9800109863281,268.8999938964844,268.9100036621094,38123
2025-10-28 16:17:00+00:00,268.96051025390625,269.010009765625,268.92999267578125,268.9800109863281,42581
2025-10-28 16:18:00+00:00,268.9599914550781,268.9830017089844,268.94580078125,268.9599914550781,28192
2025-10-28 16:19:00+00:00,268.9200134277344,269.0,268.8999938964844,268.9649963378906,35574
2025-10-28 16:20:00+00:00,268.75,268.9100036621094,268.7132873535156,268.9100036621094,49265
2025-10-28 16:21:00+00:00,268.8699035644531,268.8699951171875,268.75,268.75,30816
2025-10-28 16:22:00+00:00,268.7095031738281,268.8800048828125,268.6600036621094,268.8699035644531,42840
2025-10-28 16:23:00+00:00,268.7449951171875,268.7886962890625,268.70001220703125,268.70001220703125,35515
2025-10-28 16:24:00+00:00,268.8399963378906,268.8599853515625,268.739990234375,268.7449951171875,41664
2025-10-28 16:25:00+00:00,268.9590148925781,268.9700012207031,268.8599853515625,268.8599853515625,47408
2025-10-28 16:26:00+00:00,269.010009765625,269.0199890136719,268.9565124511719,268.9606018066406,41766
2025-10-28 16:27:00+00:00,269.03009033203125,269.05999755859375,268.9599914550781,269.0150146484375,57107
2025-10-28 16:28:00+00:00,269.03070068359375,269.05999755859375,269.0,269.0152893066406,26306
2025-10-28 16:29:00+00:00,268.9949951171875,269.05841064453125,268.9700012207031,269.0398864746094,28512
2025-10-28 16:30:00+00:00,269.1400146484375,269.3999938964844,268.82000732421875,268.9800109863281,154650
2025-10-28 16:31:00+00:00,268.8500061035156,269.2099914550781,268.82000732421875,269.12548828125,108803
2025-10-28 16:32:00+00:00,269.018798828125,269.07000732421875,268.8450012207031,268.8450012207031,41952
2025-10-28 16:33:00+00:00,268.8699951171875,269.0249938964844,268.82000732421875,269.0098876953125,46636
2025-10-28 16:34:00+00:00,268.947998046875,268.9700012207031,268.875,268.875,39493
2025-10-28 16:35:00+00:00,268.94000244140625,268.989990234375,268.9100036621094,268.9200134277344,45132
2025-10-28 16:36:00+00:00,268.84991455078125,268.9399108886719,268.8222961425781,268.92999267578125,36701
2025-10-28 16:37:00+00:00,268.90509033203125,268.9200134277344,268.82000732421875,268.8450012207031,31100
2025-10-28 16:38:00+00:00,268.9549865722656,269.0119934082031,268.8599853515625,268.8918151855469,45114
2025-10-28 16:39:00+00:00,268.9800109863281,269.0199890136719,268.9049987792969,268.93499755859375,38604
2025-10-28 16:40:00+00:00,268.92230224609375,269.0,268.9200134277344,268.9599914550781,20992
2025-10-28 16:41:00+00:00,268.8900146484375,268.9100036621094,268.8399963378906,268.9100036621094,26373
2025-10-28 16:42:00+00:00,268.8800048828125,268.909912109375,268.864990234375,268.8949890136719,26231
2025-10-28 16:43:00+00:00,268.8299865722656,268.9200134277344,268.82000732421875,268.8800048828125,48178
2025-10-28 16:44:00+00:00,268.94000244140625,268.94000244140625,268.8299865722656,268.8299865722656,25952
2025-10-28 16:45:00+00:00,268.9649963378906,269.0,268.93499755859375,268.95001220703125,24372
2025-10-28 16:46:00+00:00,269.0299987792969,269.0299987792969,268.8999938964844,268.9700012207031,46252
2025-10-28 16:47:00+00:00,269.25,269.30999755859375,269.0201110839844,269.0299987792969,118984
2025-10-28 16:48:00+00:00,269.3299865722656,269.3299865722656,269.1426086425781,269.239990234375,61531
2025-10-28 16:49:00+00:00,269.30999755859375,269.3642883300781,269.2900085449219,269.32000732421875,49675
2025-10-28 16:50:00+00:00,269.4800109863281,269.5,269.2900085449219,269.30999755859375,121748
2025-10-28 16:51:00+00:00,269.56201171875,269.625,269.4750061035156,269.489990234375,140085
2025-10-28 16:52:00+00:00,269.7099914550781,269.71099853515625,269.5262145996094,269.55999755859375,97727
2025-10-28 16:53:00+00:00,269.760009765625,269.760009765625,269.68701171875,269.70001220703125,63201
2025-10-28 16:54:00+00:00,269.7799987792969,269.8699951171875,269.760009765625,269.7699890136719,102094
2025-10-28 16:55:00+00:00,269.67999267578125,269.7799987792969,269.6200866699219,269.7799987792969,102912
2025-10-28 16:56:00+00:00,269.7099914550781,269.8500061035156,269.55999755859375,269.69000244140625,77864
2025-10-28 16:57:00+00:00,269.6000061035156,269.760009765625,269.5950012207031,269.7149963378906,73794
2025-10-28 16:58:00+00:00,269.6299133300781,269.69000244140625,269.5899963378906,269.5899963378906,71386
2025-10-28 16:59:00+00:00,269.5899963378906,269.6300048828125,269.5199890136719,269.6003112792969,57417
2025-10-28 17:00:00+00:00,269.7326965332031,269.739990234375,269.5964050292969,269.6000061035156,51981
2025-10-28 17:01:00+00:00,269.6499938964844,269.7099914550781,269.5517883300781,269.70001220703125,55162
2025-10-28 17:02:00+00:00,269.54278564453125,269.69500732421875,269.54010009765625,269.6400146484375,51859
2025-10-28 17:03:00+00:00,269.6600036621094,269.6600036621094,269.52520751953125,269.5400085449219,42352
2025-10-28 17:04:00+00:00,269.5899963378906,269.67498779296875,269.57501220703125,269.67498779296875,46479
2025-10-28 17:05:00+00:00,269.57501220703125,269.6000061035156,269.4750061035156,269.5799865722656,74256
2025-10-28 17:06:00+00:00,269.5400085449219,269.5799865722656,269.5101013183594,269.5799865722656,41497
2025-10-28 17:07:00+00:00,269.4700012207031,269.5610046386719,269.4599914550781,269.5450134277344,30949
2025-10-28 17:08:00+00:00,269.5400085449219,269.57000732421875,269.4599914550781,269.4649963378906,45255
2025-10-28 17:09:00+00:00,269.4198913574219,269.54998779296875,269.3500061035156,269.5400085449219,73188
2025-10-28 17:10:00+00:00,269.5,269.5274963378906,269.3599853515625,269.4100036621094,49562
2025-10-28 17:11:00+00:00,269.17999267578125,269.5199890136719,269.1607971191406,269.5,98137
2025-10-28 17:12:00+00:00,269.0,269.2300109863281,268.989990234375,269.17999267578125,76505
2025-10-28 17:13:00+00:00,269.0150146484375,269.126708984375,268.9599914550781,269.010009765625,66795
2025-10-28 17:14:00+00:00,269.0069885253906,269.07501220703125,268.94500732421875,269.0249938964844,31649
2025-10-28 17:15:00+00:00,269.0874938964844,269.17999267578125,269.0000915527344,269.010009765625,51320
2025-10-28 17:16:00+00:00,269.29998779296875,269.31781005859375,269.0400085449219,269.0799865722656,53515
2025-10-28 17:17:00+00:00,269.260009765625,269.3699035644531,269.25,269.2952880859375,38272
2025-10-28 17:18:00+00:00,269.30999755859375,269.30999755859375,269.2099914550781,269.2799987792969,39800
2025-10-28 17:19:00+00:00,269.5473937988281,269.55999755859375,269.260009765625,269.29010009765625,61267
2025-10-28 17:20:00+00:00,269.4700927734375,269.5799865722656,269.4700012207031,269.5201110839844,46451
2025-10-28 17:21:00+00:00,269.4800109863281,269.5,269.44000244140625,269.4700012207031,37625
2025-10-28 17:22:00+00:00,269.5799865722656,269.5815124511719,269.4700012207031,269.4700012207031,46172
2025-10-28 17:23:00+00:00,269.6600036621094,269.69000244140625,269.5700988769531,269.5799865722656,63227
2025-10-28 17:24:00+00:00,269.6700134277344,269.69000244140625,269.6199951171875,269.6499938964844,47119
2025-10-28 17:25:00+00:00,269.6099853515625,269.6700134277344,269.5849914550781,269.6700134277344,42298
2025-10-28 17:26:00+00:00,269.56500244140625,269.625,269.56500244140625,269.6099853515625,50145
2025-10-28 17:27:00+00:00,269.489990234375,269.5635070800781,269.45001220703125,269.5635070800781,52079
2025-10-28 17:28:00+00:00,269.42999267578125,269.5151062011719,269.3500061035156,269.49090576171875,37999
2025-10-28 17:29:00+00:00,269.4949951171875,269.5299987792969,269.3800048828125,269.4200134277344,55996
2025-10-28 17:30:00+00:00,269.3800048828125,269.4949951171875,269.2616882324219,269.4949951171875,54751
2025-10-28 17:31:00+00:00,269.29681396484375,269.3999938964844,269.2699890136719,269.3800048828125,39934
2025-10-28 17:32:00+00:00,269.2300109863281,269.3299865722656,269.1600036621094,269.31298828125,33758
2025-10-28 17:33:00+00:00,269.2080078125,269.2499084472656,269.1650085449219,269.2200012207031,50637
2025-10-28 17:34:00+00:00,269.260009765625,269.2900085449219,269.1300048828125,269.2099914550781,65207
2025-10-28 17:35:00+00:00,269.2699890136719,269.30999755859375,269.2200012207031,269.2449951171875,142129
2025-10-28 17:36:00+00:00,269.239990234375,269.29998779296875,269.19500732421875,269.2650146484375,52991
2025-10-28 17:37:00+00:00,269.25,269.29998779296875,269.19500732421875,269.25,37751
2025-10-28 17:38:00+00:00,269.32000732421875,269.3699951171875,269.2550048828125,269.260009765625,45699
2025-10-28 17:39:00+00:00,269.2651062011719,269.30999755859375,269.2650146484375,269.30999755859375,40326
2025-10-28 17:40:00+00:00,269.29998779296875,269.3399963378906,269.260009765625,269.2650146484375,46804
2025-10-28 17:41:00+00:00,269.29998779296875,269.32000732421875,269.2799987792969,269.30999755859375,50100
2025-10-28 17:42:00+00:00,269.239990234375,269.3349914550781,269.2200012207031,269.2950134277344,81762
2025-10-28 17:43:00+00:00,269.2099914550781,269.2900085449219,269.20001220703125,269.2300109863281,55664
2025-10-28 17:44:00+00:00,269.06500244140625,269.2200012207031,268.989990234375,269.2099914550781,80865
2025-10-28 17:45:00+00:00,268.94000244140625,269.0625,268.94000244140625,269.04998779296875,45936
2025-10-28 17:46:00+00:00,268.9800109863281,268.9800109863281,268.9100036621094,268.94000244140625,38943
2025-10-28 17:47:00+00:00,268.9400939941406,269.0299987792969,268.94000244140625,268.9849853515625,59591
2025-10-28 17:48:00+00:00,268.8699951171875,268.94500732421875,268.8349914550781,268.94500732421875,60925
2025-10-28 17:49:00+00:00,268.92999267578125,268.94000244140625,268.79998779296875,268.8599853515625,65151
2025-10-28 17:50:00+00:00,269.0,269.0199890136719,268.92999267578125,268.92999267578125,56200
2025-10-28 17:51:00+00:00,268.9800109863281,269.010009765625,268.95001220703125,269.0,39865
2025-10-28 17:52:00+00:00,268.989990234375,269.0199890136719,268.9621887207031,268.9800109863281,55854
2025-10-28 17:53:00+00:00,268.9750061035156,269.01568603515625,268.9599914550781,268.9949951171875,30598
2025-10-28 17:54:00+00:00,268.9750061035156,268.989990234375,268.95001220703125,268.9700012207031,41496
2025-10-28 17:55:00+00:00,268.989990234375,269.0400085449219,268.94000244140625,268.9750061035156,42417
2025-10-28 17:56:00+00:00,268.94000244140625,269.0268859863281,268.8999938964844,268.989990234375,40812
2025-10-28 17:57:00+00:00,268.9700012207031,269.0,268.95001220703125,268.95001220703125,32283
2025-10-28 17:58:00+00:00,268.94000244140625,268.9849853515625,268.9100036621094,268.9800109863281,41923
2025-10-28 17:59:00+00:00,268.92999267578125,268.9547119140625,268.8999938964844,268.94000244140625,39809
2025-10-28 18:00:00+00:00,268.9700012207031,268.9700012207031,268.864990234375,268.9034118652344,39904
2025-10-28 18:01:00+00:00,269.010009765625,269.07000732421875,268.9800109863281,268.9800109863281,38957
2025-10-28 18:02:00+00:00,269.08648681640625,269.1000061035156,269.00030517578125,269.0199890136719,53851
2025-10-28 18:03:00+00:00,269.04400634765625,269.1000061035156,269.0400085449219,269.0899963378906,44893
2025-10-28 18:04:00+00:00,269.0,269.05499267578125,268.9847106933594,269.0450134277344,49073
2025-10-28 18:05:00+00:00,269.0165100097656,269.04998779296875,268.9649963378906,269.0050048828125,49009
2025-10-28 18:06:00+00:00,269.0950012207031,269.1050109863281,269.0203857421875,269.0246887207031,57459
2025-10-28 18:07:00+00:00,269.125,269.1400146484375,269.05999755859375,269.1000061035156,43279
2025-10-28 18:08:00+00:00,269.1549987792969,269.20001220703125,269.1199951171875,269.1300048828125,46699
2025-10-28 18:09:00+00:00,269.1300048828125,269.1549987792969,269.1099853515625,269.1549987792969,41394
2025-10-28 18:10:00+00:00,269.0899963378906,269.159912109375,269.0899963378906,269.14300537109375,36340
2025-10-28 18:11:00+00:00,269.1099853515625,269.1300048828125,269.0304870605469,269.0899963378906,46596
2025-10-28 18:12:00+00:00,269.05499267578125,269.1199951171875,269.04998779296875,269.1199951171875,38997
2025-10-28 18:13:00+00:00,269.17999267578125,269.20001220703125,269.05499267578125,269.05499267578125,72317
2025-10-28 18:14:00+00:00,269.1028137207031,269.19500732421875,269.0899963378906,269.17999267578125,32578
2025-10-28 18:15:00+00:00,269.1099853515625,269.13299560546875,269.0400085449219,269.1000061035156,41242
2025-10-28 18:16:00+00:00,269.2550048828125,269.2550048828125,269.1050109863281,269.1199951171875,62834
2025-10-28 18:17:00+00:00,269.1700134277344,269.2550048828125,269.1099853515625,269.2550048828125,96532
2025-10-28 18:18:00+00:00,269.25,269.2799987792969,269.1600036621094,269.1700134277344,88604
2025-10-28 18:19:00+00:00,269.1900939941406,269.29998779296875,269.17999267578125,269.260009765625,50647
2025-10-28 18:20:00+00:00,269.1700134277344,269.25,269.1499938964844,269.20001220703125,46443
2025-10-28 18:21:00+00:00,269.1099853515625,269.2099914550781,269.1099853515625,269.1700134277344,137879
2025-10-28 18:22:00+00:00,269.0480041503906,269.1400146484375,269.0199890136719,269.1300048828125,72907
2025-10-28 18:23:00+00:00,269.0899963378906,269.09149169921875,269.03448486328125,269.0400085449219,31237
2025-10-28 18:24:00+00:00,269.1499938964844,269.1700134277344,269.0799865722656,269.0899963378906,42211
2025-10-28 18:25:00+00:00,269.114501953125,269.1512145996094,269.1000061035156,269.1499938964844,44918
2025-10-28 18:26:00+00:00,269.0899963378906,269.1199951171875,269.0600891113281,269.1000061035156,54541
2025-10-28 18:27:00+00:00,269.0849914550781,269.1050109863281,269.05010986328125,269.0849914550781,65105
2025-10-28 18:28:00+00:00,269.1000061035156,269.114990234375,269.05010986328125,269.0845031738281,46925
2025-10-28 18:29:00+00:00,269.0902099609375,269.1199035644531,269.05999755859375,269.0899963378906,38118
2025-10-28 18:30:00+00:00,269.1050109863281,269.114990234375,269.0899963378906,269.1050109863281,40859
2025-10-28 18:31:00+00:00,269.1000061035156,269.1098937988281,269.0199890136719,269.1050109863281,52119
2025-10-28 18:32:00+00:00,269.114990234375,269.1600036621094,269.0799865722656,269.1000061035156,65476
2025-10-28 18:33:00+00:00,269.0450134277344,269.125,269.0400085449219,269.110107421875,56706
2025-10-28 18:34:00+00:00,268.95001220703125,269.04998779296875,268.94000244140625,269.04998779296875,52831
2025-10-28 18:35:00+00:00,268.9700012207031,268.9949951171875,268.92999267578125,268.95001220703125,47298
2025-10-28 18:36:00+00:00,268.9949951171875,269.0299987792969,268.94000244140625,268.9599914550781,49822
2025-10-28 18:37:00+00:00,268.9110107421875,268.9949951171875,268.8900146484375,268.9949951171875,54616
2025-10-28 18:38:00+00:00,268.8699951171875,268.91571044921875,268.8349914550781,268.9100036621094,43543
2025-10-28 18:39:00+00:00,268.8500061035156,268.8598937988281,268.7799987792969,268.8500061035156,50928
2025-10-28 18:40:00+00:00,268.9949951171875,269.0151062011719,268.8500061035156,268.864990234375,94191
2025-10-28 18:41:00+00:00,269.0249938964844,269.0350036621094,268.9800109863281,268.9949951171875,60248
2025-10-28 18:42:00+00:00,268.9700012207031,269.0350036621094,268.9501037597656,269.0249938964844,66236
2025-10-28 18:43:00+00:00,269.010009765625,269.0450134277344,268.9599914550781,268.9700012207031,58169
2025-10-28 18:44:00+00:00,268.9700012207031,269.031005859375,268.9700012207031,269.010009765625,48864
2025-10-28 18:45:00+00:00,269.06500244140625,269.0693054199219,268.9501037597656,268.9740905761719,92980
2025-10-28 18:46:00+00:00,269.1000061035156,269.110595703125,269.06500244140625,269.06500244140625,52158
2025-10-28 18:47:00+00:00,269.0957946777344,269.1499938964844,269.0799865722656,269.1000061035156,48941
2025-10-28 18:48:00+00:00,269.0799865722656,269.1400146484375,269.073486328125,269.0950012207031,37756
2025-10-28 18:49:00+00:00,269.125,269.1400146484375,269.0249938964844,269.07940673828125,52646
2025-10-28 18:50:00+00:00,269.1600036621094,269.17999267578125,269.1099853515625,269.125,45213
2025-10-28 18:51:00+00:00,269.1199951171875,269.17498779296875,269.1099853515625,269.1705017089844,73557
2025-10-28 18:52:00+00:00,269.1600036621094,269.1600036621094,269.1000061035156,269.1099853515625,49583
